-9.66666666666667,-2.66666666666667,0.00000000000000
-9.66666666666667,-2.33333333333333,0.00000000000000
-9.66666666666667,-2.00000000000000,0.00000000000000
-9.66666666666667,-1.66666666666667,0.00000000000000
-9.66666666666667,-1.33333333333333,0.00000000000000
-9.66666666666667,-1.00000000000000,0.00000000000000
-9.66666666666667,-0.66666666666667,0.00000000000000
-9.66666666666667,-0.33333333333333,0.00000000000000
-9.66666666666667,0.00000000000000,0.00000000000000
-9.66666666666667,0.33333333333333,0.00000000000000
-9.66666666666667,0.66666666666667,0.00000000000000
-9.66666666666667,1.00000000000000,0.00000000000000
-9.66666666666667,1.33333333333333,0.00000000000000
-9.66666666666667,1.66666666666667,0.00000000000000
-9.66666666666667,2.00000000000000,0.00000000000000
-9.66666666666667,2.33333333333333,0.00000000000000
-9.66666666666667,2.66666666666667,0.00000000000000
-9.66666666666667,3.00000000000000,0.00000000000000
-9.66666666666667,3.33333333333333,0.00000000000000
-9.66666666666667,3.66666666666667,0.00000000000000
-9.66666666666667,4.00000000000000,0.00000000000000
-9.66666666666667,4.33333333333333,0.00000000000000
-9.66666666666667,4.66666666666667,0.00000000000000
-9.66666666666667,5.00000000000000,0.00000000000000
-9.66666666666667,5.33333333333333,0.00000000000000
-9.66666666666667,5.66666666666667,0.00000000000000
-9.66666666666667,6.00000000000000,0.00000000000000
-9.66666666666667,6.33333333333333,0.00000000000000
-9.66666666666667,6.66666666666666,0.00000000000000
-9.66666666666667,7.00000000000000,0.00000000000000
-9.66666666666667,7.33333333333333,0.00000000000000
-9.66666666666667,7.66666666666666,0.00000000000000
-9.66666666666667,8.00000000000000,0.00000000000000
-9.66666666666667,8.33333333333333,0.00000000000000
-9.66666666666667,8.66666666666666,0.00000000000000
-9.66666666666667,9.00000000000000,0.00000000000000
-9.66666666666667,9.33333333333333,0.00000000000000
-9.66666666666667,9.66666666666666,0.00000000000000
-9.66666666666667,10.00000000000000,0.00000000000000
-9.33333333333333,-10.00000000000000,0.00000000000000
-9.33333333333333,-9.66666666666667,0.00000000000000
-9.33333333333333,-9.33333333333333,0.00000000000000
-9.33333333333333,-9.00000000000000,0.00000000000000
-9.33333333333333,-8.66666666666667,0.00000000000000
-9.33333333333333,-8.33333333333333,0.00000000000000
-9.33333333333333,-8.00000000000000,0.00000000000000
-9.33333333333333,-7.66666666666667,0.00000000000000
-9.33333333333333,-7.33333333333333,0.00000000000000
-9.33333333333333,-7.00000000000000,0.00000000000000
-9.33333333333333,-6.66666666666667,0.00000000000000
-9.33333333333333,-6.33333333333333,0.00000000000000
-9.33333333333333,-6.00000000000000,0.00000000000000
-9.33333333333333,-5.66666666666667,0.00000000000000
-9.33333333333333,-5.33333333333333,0.00000000000000
-9.33333333333333,-5.00000000000000,0.00000000000000
-9.33333333333333,-4.66666666666667,0.00000000000000
-9.33333333333333,-4.33333333333333,0.00000000000000
-9.33333333333333,-4.00000000000000,0.00000000000000
-9.33333333333333,-3.66666666666667,0.00000000000000
-9.33333333333333,-3.33333333333333,0.00000000000000
-9.33333333333333,-3.00000000000000,0.00000000000000
-9.33333333333333,-2.66666666666667,0.00000000000000
-9.33333333333333,-2.33333333333333,0.00000000000000
-9.33333333333333,-2.00000000000000,0.00000000000000
-9.33333333333333,-1.66666666666667,0.00000000000000
-9.33333333333333,-1.33333333333333,0.00000000000000
-9.33333333333333,-1.00000000000000,0.00000000000000
-9.33333333333333,-0.66666666666667,0.00000000000000
-9.33333333333333,-0.33333333333333,0.00000000000000
-9.33333333333333,0.00000000000000,0.00000000000000
-9.33333333333333,0.33333333333333,0.00000000000000
-9.33333333333333,0.66666666666667,0.00000000000000
-9.33333333333333,1.00000000000000,0.00000000000000
-9.33333333333333,1.33333333333333,0.00000000000000
-9.33333333333333,1.66666666666667,0.00000000000000
-9.33333333333333,2.00000000000000,0.00000000000000
-9.33333333333333,2.33333333333333,0.00000000000000
-9.33333333333333,2.66666666666667,0.00000000000000
-9.33333333333333,3.00000000000000,0.00000000000000
-9.33333333333333,3.33333333333333,0.00000000000000
-9.33333333333333,3.66666666666667,0.00000000000000
-9.33333333333333,4.00000000000000,0.00000000000000
-9.33333333333333,4.33333333333333,0.00000000000000
-9.33333333333333,4.66666666666667,0.00000000000000
-9.33333333333333,5.00000000000000,0.00000000000000
-9.33333333333333,5.33333333333333,0.00000000000000
-9.33333333333333,5.66666666666667,0.00000000000000
-9.33333333333333,6.00000000000000,0.00000000000000
-9.33333333333333,6.33333333333333,0.00000000000000
-9.33333333333333,6.66666666666666,0.00000000000000
-9.33333333333333,7.00000000000000,0.00000000000000
-9.33333333333333,7.33333333333333,0.00000000000000
-9.33333333333333,7.66666666666666,0.00000000000000
-9.33333333333333,8.00000000000000,0.00000000000000
-9.33333333333333,8.33333333333333,0.00000000000000
-9.33333333333333,8.66666666666666,0.00000000000000
-9.33333333333333,9.00000000000000,0.00000000000000
-9.33333333333333,9.33333333333333,0.00000000000000
-9.33333333333333,9.66666666666666,0.00000000000000
-9.33333333333333,10.00000000000000,0.00000000000000
-9.00000000000000,-10.00000000000000,0.00000000000000
-9.00000000000000,-9.66666666666667,0.00000000000000
-9.00000000000000,-9.33333333333333,0.00000000000000
-9.00000000000000,-9.00000000000000,0.00000000000000
-9.00000000000000,-8.66666666666667,0.00000000000000
-9.00000000000000,-8.33333333333333,0.00000000000000
-9.00000000000000,-8.00000000000000,0.00000000000000
-9.00000000000000,-7.66666666666667,0.00000000000000
-9.00000000000000,-7.33333333333333,0.00000000000000
-9.00000000000000,-7.00000000000000,0.00000000000000
-9.00000000000000,-6.66666666666667,0.00000000000000
-9.00000000000000,-6.33333333333333,0.00000000000000
-9.00000000000000,-6.00000000000000,0.00000000000000
-9.00000000000000,-5.66666666666667,0.00000000000000
-9.00000000000000,-5.33333333333333,0.00000000000000
-9.00000000000000,-5.00000000000000,0.00000000000000
-9.00000000000000,-4.66666666666667,0.00000000000000
-9.00000000000000,-4.33333333333333,0.00000000000000
-9.00000000000000,-4.00000000000000,0.00000000000000
-9.00000000000000,-3.66666666666667,0.00000000000000
-9.00000000000000,-3.33333333333333,0.00000000000000
-9.00000000000000,-3.00000000000000,0.00000000000000
-9.00000000000000,-2.66666666666667,0.00000000000000
-9.00000000000000,-2.33333333333333,0.00000000000000
-9.00000000000000,-2.00000000000000,0.00000000000000
-9.00000000000000,-1.66666666666667,0.00000000000000
-9.00000000000000,-1.33333333333333,0.00000000000000
-9.00000000000000,-1.00000000000000,0.00000000000000
-9.00000000000000,-0.66666666666667,0.00000000000000
-9.00000000000000,-0.33333333333333,0.00000000000000
-9.00000000000000,0.00000000000000,0.00000000000000
-9.00000000000000,0.33333333333333,0.00000000000000
-9.00000000000000,0.66666666666667,0.00000000000000
-9.00000000000000,1.00000000000000,0.00000000000000
-9.00000000000000,1.33333333333333,0.00000000000000
-9.00000000000000,1.66666666666667,0.00000000000000
-9.00000000000000,2.00000000000000,0.00000000000000
-9.00000000000000,2.33333333333333,0.00000000000000
-9.00000000000000,2.66666666666667,0.00000000000000
-9.00000000000000,3.00000000000000,0.00000000000000
-9.00000000000000,3.33333333333333,0.00000000000000
-9.00000000000000,3.66666666666667,0.00000000000000
-9.00000000000000,4.00000000000000,0.00000000000000
-9.00000000000000,4.33333333333333,0.00000000000000
-9.00000000000000,4.66666666666667,0.00000000000000
-9.00000000000000,5.00000000000000,0.00000000000000
-9.00000000000000,5.33333333333333,0.00000000000000
-9.00000000000000,5.66666666666667,0.00000000000000
-9.00000000000000,6.00000000000000,0.00000000000000
-9.00000000000000,6.33333333333333,0.00000000000000
-9.00000000000000,6.66666666666666,0.00000000000000
-9.00000000000000,7.00000000000000,0.00000000000000
-9.00000000000000,7.33333333333333,0.00000000000000
-9.00000000000000,7.66666666666666,0.00000000000000
-9.00000000000000,8.00000000000000,0.00000000000000
-9.00000000000000,8.33333333333333,0.00000000000000
-9.00000000000000,8.66666666666666,0.00000000000000
-9.00000000000000,9.00000000000000,0.00000000000000
-9.00000000000000,9.33333333333333,0.00000000000000
-9.00000000000000,9.66666666666666,0.00000000000000
-9.00000000000000,10.00000000000000,0.00000000000000
-8.66666666666667,-10.00000000000000,0.00000000000000
-8.66666666666667,-9.66666666666667,0.00000000000000
-8.66666666666667,-9.33333333333333,0.00000000000000
-8.66666666666667,-9.00000000000000,0.00000000000000
-8.66666666666667,-8.66666666666667,0.00000000000000
-8.66666666666667,-8.33333333333333,0.00000000000000
-8.66666666666667,-8.00000000000000,0.00000000000000
-8.66666666666667,-7.66666666666667,0.00000000000000
-8.66666666666667,-7.33333333333333,0.00000000000000
-8.66666666666667,-7.00000000000000,0.00000000000000
-8.66666666666667,-6.66666666666667,0.00000000000000
-8.66666666666667,-6.33333333333333,0.00000000000000
-8.66666666666667,-6.00000000000000,0.00000000000000
-8.66666666666667,-5.66666666666667,0.00000000000000
-8.66666666666667,-5.33333333333333,0.00000000000000
-8.66666666666667,-5.00000000000000,0.00000000000000
-8.66666666666667,-4.66666666666667,0.00000000000000
-8.66666666666667,-4.33333333333333,0.00000000000000
-8.66666666666667,-4.00000000000000,0.00000000000000
-8.66666666666667,-3.66666666666667,0.00000000000000
-8.66666666666667,-3.33333333333333,0.00000000000000
-8.66666666666667,-3.00000000000000,0.00000000000000
-8.66666666666667,-2.66666666666667,0.00000000000000
-8.66666666666667,-2.33333333333333,0.00000000000000
-8.66666666666667,-2.00000000000000,0.00000000000000
-8.66666666666667,-1.66666666666667,0.00000000000000
-8.66666666666667,-1.33333333333333,0.00000000000000
-8.66666666666667,-1.00000000000000,0.00000000000000
-8.66666666666667,-0.66666666666667,0.00000000000000
-8.66666666666667,-0.33333333333333,0.00000000000000
-8.66666666666667,0.00000000000000,0.00000000000000
-8.66666666666667,0.33333333333333,0.00000000000000
-8.66666666666667,0.66666666666667,0.00000000000000
-8.66666666666667,1.00000000000000,0.00000000000000
-8.66666666666667,1.33333333333333,0.00000000000000
-8.66666666666667,1.66666666666667,0.00000000000000
-8.66666666666667,2.00000000000000,0.00000000000000
-8.66666666666667,2.33333333333333,0.00000000000000
-8.66666666666667,2.66666666666667,0.00000000000000
-8.66666666666667,3.00000000000000,0.00000000000000
-8.66666666666667,3.33333333333333,0.00000000000000
-8.66666666666667,3.66666666666667,0.00000000000000
-8.66666666666667,4.00000000000000,0.00000000000000
-8.66666666666667,4.33333333333333,0.00000000000000
-8.66666666666667,4.66666666666667,0.00000000000000
-8.66666666666667,5.00000000000000,0.00000000000000
-8.66666666666667,5.33333333333333,0.00000000000000
-8.66666666666667,5.66666666666667,0.00000000000000
-8.66666666666667,6.00000000000000,0.00000000000000
-8.66666666666667,6.33333333333333,0.00000000000000
-8.66666666666667,6.66666666666666,0.00000000000000
-8.66666666666667,7.00000000000000,0.00000000000000
-8.66666666666667,7.33333333333333,0.00000000000000
-8.66666666666667,7.66666666666666,0.00000000000000
-8.66666666666667,8.00000000000000,0.00000000000000
-8.66666666666667,8.33333333333333,0.00000000000000
-8.66666666666667,8.66666666666666,0.00000000000000
-8.66666666666667,9.00000000000000,0.00000000000000
-8.66666666666667,9.33333333333333,0.00000000000000
-8.66666666666667,9.66666666666666,0.00000000000000
-8.66666666666667,10.00000000000000,0.00000000000000
-8.33333333333333,-10.00000000000000,0.00000000000000
-8.33333333333333,-9.66666666666667,0.00000000000000
-8.33333333333333,-9.33333333333333,0.00000000000000
-8.33333333333333,-9.00000000000000,0.00000000000000
-8.33333333333333,-8.66666666666667,0.00000000000000
-8.33333333333333,-8.33333333333333,0.00000000000000
-8.33333333333333,-8.00000000000000,0.00000000000000
-8.33333333333333,-7.66666666666667,0.00000000000000
-8.33333333333333,-7.33333333333333,0.00000000000000
-8.33333333333333,-7.00000000000000,0.00000000000000
-8.33333333333333,-6.66666666666667,0.00000000000000
-8.33333333333333,-6.33333333333333,0.00000000000000
-8.33333333333333,-6.00000000000000,0.00000000000000
-8.33333333333333,-5.66666666666667,0.00000000000000
-8.33333333333333,-5.33333333333333,0.00000000000000
-8.33333333333333,-5.00000000000000,0.00000000000000
-8.33333333333333,-4.66666666666667,0.00000000000000
-8.33333333333333,-4.33333333333333,0.00000000000000
-8.33333333333333,-4.00000000000000,0.00000000000000
-8.33333333333333,-3.66666666666667,0.00000000000000
-8.33333333333333,-3.33333333333333,0.00000000000000
-8.33333333333333,-3.00000000000000,0.00000000000000
-8.33333333333333,-2.66666666666667,0.00000000000000
-8.33333333333333,-2.33333333333333,0.00000000000000
-8.33333333333333,-2.00000000000000,0.00000000000000
-8.33333333333333,-1.66666666666667,0.00000000000000
-8.33333333333333,-1.33333333333333,0.00000000000000
-8.33333333333333,-1.00000000000000,0.00000000000000
-8.33333333333333,-0.66666666666667,0.00000000000000
-8.33333333333333,-0.33333333333333,0.00000000000000
-8.33333333333333,0.00000000000000,0.00000000000000
-8.33333333333333,0.33333333333333,0.00000000000000
-8.33333333333333,0.66666666666667,0.00000000000000
-8.33333333333333,1.00000000000000,0.00000000000000
-8.33333333333333,1.33333333333333,0.00000000000000
-8.33333333333333,1.66666666666667,0.00000000000000
-8.33333333333333,2.00000000000000,0.00000000000000
-8.33333333333333,2.33333333333333,0.00000000000000
-8.33333333333333,2.66666666666667,0.00000000000000
-8.33333333333333,3.00000000000000,0.00000000000000
-8.33333333333333,3.33333333333333,0.00000000000000
-8.33333333333333,3.66666666666667,0.00000000000000
-8.33333333333333,4.00000000000000,0.00000000000000
-8.33333333333333,4.33333333333333,0.00000000000000
-8.33333333333333,4.66666666666667,0.00000000000000
-8.33333333333333,5.00000000000000,0.00000000000000
-8.33333333333333,5.33333333333333,0.00000000000000
-8.33333333333333,5.66666666666667,0.00000000000000
-8.33333333333333,6.00000000000000,0.00000000000000
-8.33333333333333,6.33333333333333,0.00000000000000
-8.33333333333333,6.66666666666666,0.00000000000000
-8.33333333333333,7.00000000000000,0.00000000000000
-8.33333333333333,7.33333333333333,0.00000000000000
-8.33333333333333,7.66666666666666,0.00000000000000
-8.33333333333333,8.00000000000000,0.00000000000000
-8.33333333333333,8.33333333333333,0.00000000000000
-8.33333333333333,8.66666666666666,0.00000000000000
-8.33333333333333,9.00000000000000,0.00000000000000
-8.33333333333333,9.33333333333333,0.00000000000000
-8.33333333333333,9.66666666666666,0.00000000000000
-8.33333333333333,10.00000000000000,0.00000000000000
-8.00000000000000,-10.00000000000000,0.00000000000000
-8.00000000000000,-9.66666666666667,0.00000000000000
-8.00000000000000,-9.33333333333333,0.00000000000000
-8.00000000000000,-9.00000000000000,0.00000000000000
-8.00000000000000,-8.66666666666667,0.00000000000000
-8.00000000000000,-8.33333333333333,0.00000000000000
-8.00000000000000,-8.00000000000000,0.00000000000000
-8.00000000000000,-7.66666666666667,0.00000000000000
-8.00000000000000,-7.33333333333333,0.00000000000000
-8.00000000000000,-7.00000000000000,0.00000000000000
-8.00000000000000,-6.66666666666667,0.00000000000000
-8.00000000000000,-6.33333333333333,0.00000000000000
-8.00000000000000,-6.00000000000000,0.00000000000000
-8.00000000000000,-5.66666666666667,0.00000000000000
-8.00000000000000,-5.33333333333333,0.00000000000000
-8.00000000000000,-5.00000000000000,0.00000000000000
-8.00000000000000,-4.66666666666667,0.00000000000000
-8.00000000000000,-4.33333333333333,0.00000000000000
-8.00000000000000,-4.00000000000000,0.00000000000000
-8.00000000000000,-3.66666666666667,0.00000000000000
-8.00000000000000,-3.33333333333333,0.00000000000000
-8.00000000000000,-3.00000000000000,0.00000000000000
-8.00000000000000,-2.66666666666667,0.00000000000000
-8.00000000000000,-2.33333333333333,0.00000000000000
-8.00000000000000,-2.00000000000000,0.00000000000000
-8.00000000000000,-1.66666666666667,0.00000000000000
-8.00000000000000,-1.33333333333333,0.00000000000000
-8.00000000000000,-1.00000000000000,0.00000000000000
-8.00000000000000,-0.66666666666667,0.00000000000000
-8.00000000000000,-0.33333333333333,0.00000000000000
-8.00000000000000,0.00000000000000,0.00000000000000
-8.00000000000000,0.33333333333333,0.00000000000000
-8.00000000000000,0.66666666666667,0.00000000000000
-8.00000000000000,1.00000000000000,0.00000000000000
-8.00000000000000,1.33333333333333,0.00000000000000
-8.00000000000000,1.66666666666667,0.00000000000000
-8.00000000000000,2.00000000000000,0.00000000000000
-8.00000000000000,2.33333333333333,0.00000000000000
-8.00000000000000,2.66666666666667,0.00000000000000
-8.00000000000000,3.00000000000000,0.00000000000000
-8.00000000000000,3.33333333333333,0.00000000000000
-8.00000000000000,3.66666666666667,0.00000000000000
-8.00000000000000,4.00000000000000,0.00000000000000
-8.00000000000000,4.33333333333333,0.00000000000000
-8.00000000000000,4.66666666666667,0.00000000000000
-8.00000000000000,5.00000000000000,0.00000000000000
-8.00000000000000,5.33333333333333,0.00000000000000
-8.00000000000000,5.66666666666667,0.00000000000000
-8.00000000000000,6.00000000000000,0.00000000000000
-8.00000000000000,6.33333333333333,0.00000000000000
-8.00000000000000,6.66666666666666,0.00000000000000
-8.00000000000000,7.00000000000000,0.00000000000000
-8.00000000000000,7.33333333333333,0.00000000000000
-8.00000000000000,7.66666666666666,0.00000000000000
-8.00000000000000,8.00000000000000,0.00000000000000
-8.00000000000000,8.33333333333333,0.00000000000000
-8.00000000000000,8.66666666666666,0.00000000000000
-8.00000000000000,9.00000000000000,0.00000000000000
-8.00000000000000,9.33333333333333,0.00000000000000
-8.00000000000000,9.66666666666666,0.00000000000000
-8.00000000000000,10.00000000000000,0.00000000000000
-7.66666666666667,-10.00000000000000,0.00000000000000
-7.66666666666667,-9.66666666666667,0.00000000000000
-7.66666666666667,-9.33333333333333,0.00000000000000
-7.66666666666667,-9.00000000000000,0.00000000000000
-7.66666666666667,-8.66666666666667,0.00000000000000
-7.66666666666667,-8.33333333333333,0.00000000000000
-7.66666666666667,-8.00000000000000,0.00000000000000
-7.66666666666667,-7.66666666666667,0.00000000000000
-7.66666666666667,-7.33333333333333,0.00000000000000
-7.66666666666667,-7.00000000000000,0.00000000000000
-7.66666666666667,-6.66666666666667,0.00000000000000
-7.66666666666667,-6.33333333333333,0.00000000000000
-7.66666666666667,-6.00000000000000,0.00000000000000
-7.66666666666667,-5.66666666666667,0.00000000000000
-7.66666666666667,-5.33333333333333,0.00000000000000
-7.66666666666667,-5.00000000000000,0.00000000000000
-7.66666666666667,-4.66666666666667,0.00000000000000
-7.66666666666667,-4.33333333333333,0.00000000000000
-7.66666666666667,-4.00000000000000,0.00000000000000
-7.66666666666667,-3.66666666666667,0.00000000000000
-7.66666666666667,-3.33333333333333,0.00000000000000
-7.66666666666667,-3.00000000000000,0.00000000000000
-7.66666666666667,-2.66666666666667,0.00000000000000
-7.66666666666667,-2.33333333333333,0.00000000000000
-7.66666666666667,-2.00000000000000,0.00000000000000
-7.66666666666667,-1.66666666666667,0.00000000000000
-7.66666666666667,-1.33333333333333,0.00000000000000
-7.66666666666667,-1.00000000000000,0.00000000000000
-7.66666666666667,-0.66666666666667,0.00000000000000
-7.66666666666667,-0.33333333333333,0.00000000000000
-7.66666666666667,0.00000000000000,0.00000000000000
-7.66666666666667,0.33333333333333,0.00000000000000
-7.66666666666667,0.66666666666667,0.00000000000000
-7.66666666666667,1.00000000000000,0.00000000000000
-7.66666666666667,1.33333333333333,0.00000000000000
-7.66666666666667,1.66666666666667,0.00000000000000
-7.66666666666667,2.00000000000000,0.00000000000000
-7.66666666666667,2.33333333333333,0.00000000000000
-7.66666666666667,2.66666666666667,0.00000000000000
-7.66666666666667,3.00000000000000,0.00000000000000
-7.66666666666667,3.33333333333333,0.00000000000000
-7.66666666666667,3.66666666666667,0.00000000000000
-7.66666666666667,4.00000000000000,0.00000000000000
-7.66666666666667,4.33333333333333,0.00000000000000
-7.66666666666667,4.66666666666667,0.00000000000000
-7.66666666666667,5.00000000000000,0.00000000000000
-7.66666666666667,5.33333333333333,0.00000000000000
-7.66666666666667,5.66666666666667,0.00000000000000
-7.66666666666667,6.00000000000000,0.00000000000000
-7.66666666666667,6.33333333333333,0.00000000000000
-7.66666666666667,6.66666666666666,0.00000000000000
-7.66666666666667,7.00000000000000,0.00000000000000
-7.66666666666667,7.33333333333333,0.00000000000000
-7.66666666666667,7.66666666666666,0.00000000000000
-7.66666666666667,8.00000000000000,0.00000000000000
-7.66666666666667,8.33333333333333,0.00000000000000
-7.66666666666667,8.66666666666666,0.00000000000000
-7.66666666666667,9.00000000000000,0.00000000000000
-7.66666666666667,9.33333333333333,0.00000000000000
-7.66666666666667,9.66666666666666,0.00000000000000
-7.66666666666667,10.00000000000000,0.00000000000000
-7.33333333333333,-10.00000000000000,0.00000000000000
-7.33333333333333,-9.66666666666667,0.00000000000000
-7.33333333333333,-9.33333333333333,0.00000000000000
-7.33333333333333,-9.00000000000000,0.00000000000000
-7.33333333333333,-8.66666666666667,0.00000000000000
-7.33333333333333,-8.33333333333333,0.00000000000000
-7.33333333333333,-8.00000000000000,0.00000000000000
-7.33333333333333,-7.66666666666667,0.00000000000000
-7.33333333333333,-7.33333333333333,0.00000000000000
-7.33333333333333,-7.00000000000000,0.00000000000000
-7.33333333333333,-6.66666666666667,0.00000000000000
-7.33333333333333,-6.33333333333333,0.00000000000000
-7.33333333333333,-6.00000000000000,0.00000000000000
-7.33333333333333,-5.66666666666667,0.00000000000000
-7.33333333333333,-5.33333333333333,0.00000000000000
-7.33333333333333,-5.00000000000000,0.00000000000000
-7.33333333333333,-4.66666666666667,0.00000000000000
-7.33333333333333,-4.33333333333333,0.00000000000000
-7.33333333333333,-4.00000000000000,0.00000000000000
-7.33333333333333,-3.66666666666667,0.00000000000000
-7.33333333333333,-3.33333333333333,0.00000000000000
-7.33333333333333,-3.00000000000000,0.00000000000000
-7.33333333333333,-2.66666666666667,0.00000000000000
-7.33333333333333,-2.33333333333333,0.00000000000000
-7.33333333333333,-2.00000000000000,0.00000000000000
-7.33333333333333,-1.66666666666667,0.00000000000000
-7.33333333333333,-1.33333333333333,0.00000000000000
-7.33333333333333,-1.00000000000000,0.00000000000000
-7.33333333333333,-0.66666666666667,0.00000000000000
-7.33333333333333,-0.33333333333333,0.00000000000000
-7.33333333333333,0.00000000000000,0.00000000000000
-7.33333333333333,0.33333333333333,0.00000000000000
-7.33333333333333,0.66666666666667,0.00000000000000
-7.33333333333333,1.00000000000000,0.00000000000000
-7.33333333333333,1.33333333333333,0.00000000000000
-7.33333333333333,1.66666666666667,0.00000000000000
-7.33333333333333,2.00000000000000,0.00000000000000
-7.33333333333333,2.33333333333333,0.00000000000000
-7.33333333333333,2.66666666666667,0.00000000000000
-7.33333333333333,3.00000000000000,0.00000000000000
-7.33333333333333,3.33333333333333,0.00000000000000
-7.33333333333333,3.66666666666667,0.00000000000000
-7.33333333333333,4.00000000000000,0.00000000000000
-7.33333333333333,4.33333333333333,0.00000000000000
-7.33333333333333,4.66666666666667,0.00000000000000
-7.33333333333333,5.00000000000000,0.00000000000000
-7.33333333333333,5.33333333333333,0.00000000000000
-7.33333333333333,5.66666666666667,0.00000000000000
-7.33333333333333,6.00000000000000,0.00000000000000
-7.33333333333333,6.33333333333333,0.00000000000000
-7.33333333333333,6.66666666666666,0.00000000000000
-7.33333333333333,7.00000000000000,0.00000000000000
-7.33333333333333,7.33333333333333,0.00000000000000
-7.33333333333333,7.66666666666666,0.00000000000000
-7.33333333333333,8.00000000000000,0.00000000000000
-7.33333333333333,8.33333333333333,0.00000000000000
-7.33333333333333,8.66666666666666,0.00000000000000
-7.33333333333333,9.00000000000000,0.00000000000000
-7.33333333333333,9.33333333333333,0.00000000000000
-7.33333333333333,9.66666666666666,0.00000000000000
-7.33333333333333,10.00000000000000,0.00000000000000
